transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
557,374,654.915738351369,QR,Travel,DE,8,0.08747211108536158,0.20281707063876275,0
4001,731,129.66083177148948,ATM,Food,DE,22,0.04450492200786234,0.07126718717493227,0
3073,491,489.90135918974937,QR,Electronics,FR,22,0.3002312045612916,0.9996026492679309,0
1343,617,369.54193453318925,ATM,Food,DE,20,0.11439226257766076,0.057165015959192135,0
7154,409,68.94775970365244,ATM,Electronics,UK,18,0.11340733483752731,0.22421442046104714,0
3834,263,3.647927591540278,Online,Grocery,DE,19,0.03266427651267581,0.029221006572152566,0
3797,903,54.86729140991318,ATM,Food,UK,23,0.1990907251370149,0.03957542922153569,0
1265,136,186.15903352431852,Online,Clothing,DE,18,0.06337927237879774,0.4937550812367992,0
4037,275,131.78699055298324,ATM,Grocery,FR,17,0.09621346366341653,0.06973443853559237,0
5672,178,958.1539330716496,POS,Food,TR,8,0.37045751675875016,0.19242296001140252,0
6848,896,49.00377523597363,ATM,Food,UK,4,0.22493386880610164,0.20805869066056495,1
2909,792,13.278252238238531,ATM,Electronics,FR,22,0.07618881332868559,0.006830191831201691,0
2932,581,124.27088008867285,ATM,Grocery,UK,11,0.13490428499258267,0.1526261641419503,0
9870,378,7.069833093231408,ATM,Food,US,4,0.13012378528680416,0.2676075625581013,0
6178,432,257.75754565532407,QR,Clothing,FR,11,0.12677705784016588,0.4288071089322022,0
3854,498,509.21126907588183,ATM,Travel,US,21,0.11715852629471768,0.05044128364837647,0
3266,478,464.49094700963377,Online,Food,US,22,0.12921362614171836,0.038261190255939354,0
395,717,50.075367375094366,QR,Clothing,DE,18,0.11309548933352018,0.09430683844434065,0
1577,359,398.7681881248211,POS,Food,DE,14,0.08375090692565883,0.16475070005362047,0
4839,228,9.714361634082923,QR,Travel,FR,21,0.06000534646072491,0.03808543323003201,0
509,603,177.16481706669967,Online,Travel,TR,18,0.09362234043158464,0.09900160910047578,0
2728,281,18.961223868643778,Online,Clothing,US,12,0.1823879943371398,0.3689725296377354,0
2848,748,361.9619694782425,QR,Grocery,US,3,0.6263224302746214,0.2814343416951135,0
2427,252,2.5808563978013295,ATM,Food,DE,22,0.017765637995873856,0.28825154474824327,0
4694,77,97.82351580749044,POS,Travel,UK,21,0.07557601330651811,0.31452263829083354,0
7110,875,506.63236621237843,ATM,Electronics,UK,14,0.15466830747122384,0.12122280309056763,0
1376,711,241.91965711768384,QR,Grocery,DE,8,0.6448213953065077,0.06263564420231557,0
4206,894,492.3160795771687,ATM,Travel,TR,14,0.18776702678202625,0.12115770279940694,0
3378,280,1159.666754412982,Online,Food,UK,14,0.998736630233235,0.6025119358414409,0
3860,677,162.85496003826074,Online,Electronics,UK,13,0.35795463231522573,0.21179626355527623,0
5079,617,91.67628214651889,Online,Travel,UK,20,0.27387437824949246,0.09735586742881179,0
5416,562,90.08224435229616,QR,Food,DE,9,0.29511681662535916,0.06205824401097897,0
4880,366,340.74938922951696,Online,Grocery,US,12,0.1274239854007444,0.31490196975464635,0
439,191,135.42713094244516,POS,Grocery,TR,14,0.3381752841108482,0.15192428530936014,1
2720,148,145.99353297216126,ATM,Clothing,UK,3,0.4502183368040339,0.3936102124517121,0
5284,759,62.36159011447865,QR,Grocery,FR,5,0.10365484823360618,0.2034498097117627,0
721,888,53.248282875678214,Online,Grocery,TR,23,0.009490719915752724,0.044279912542054656,0
2746,649,305.1861632388317,ATM,Clothing,FR,10,0.017962819943437573,0.12368974041206253,1
7751,259,639.0765184561847,Online,Food,DE,5,0.3767340529947285,0.125160378988418,0
8890,500,38.48733106007976,QR,Travel,US,19,0.02999832166734968,0.045154150882645815,0
8895,698,405.7046582589679,POS,Electronics,UK,5,0.10310699665945233,0.3233108559533304,0
8972,865,148.96296718520136,POS,Grocery,DE,15,0.324701872453957,0.025876692173699433,0
8093,883,260.36327747653536,POS,Travel,DE,18,0.12029017857166197,0.1686766148551052,0
2943,894,463.15330078318675,ATM,Electronics,US,17,0.3454993176399148,0.20030696170064202,0
6726,266,70.77559167559373,ATM,Electronics,FR,10,0.09468464086850341,0.09882578806549637,0
8655,693,282.98158212875086,ATM,Food,UK,7,0.5293628435860881,0.6243791370687244,0
7022,85,260.92212869611404,POS,Electronics,DE,6,0.1644381767680577,0.15113000128402884,0
8120,67,31.042317555103672,Online,Travel,UK,12,0.5537847005633997,0.2667765190184651,0
3874,106,425.2339104526173,POS,Grocery,FR,22,0.33590148833480693,0.18376283208072308,0
6448,852,273.61896077734195,POS,Food,US,14,0.14210200021044117,0.0897720991007936,0
2313,310,162.99807766241972,POS,Food,UK,19,0.08003095489751173,0.05841732940417194,0
4874,54,5.590772277170114,QR,Clothing,FR,23,0.23068749738756797,0.2812881507671158,0
562,484,56.11730998758027,QR,Food,FR,19,0.22187057075202826,0.19076679158019316,0
2185,548,263.03830445215914,POS,Food,US,14,0.19771125495312353,0.19530581222334545,0
8708,697,745.0408863619907,POS,Travel,UK,22,0.25388996012525195,0.3503402455698131,0
2908,127,116.06625151751143,QR,Food,DE,22,0.07671315535189584,0.2284569543148458,0
9697,708,512.3368808567757,Online,Clothing,UK,20,0.33371987032637085,0.13699809334500027,0
2825,425,57.997030163008965,ATM,Travel,FR,20,0.04080786942139294,0.143138482217633,0
744,461,281.7412584623738,Online,Travel,TR,18,0.012671239721539844,0.0417435875291751,0
1709,521,77.24891386886432,Online,Electronics,DE,6,0.0647042654396777,0.040784711117663845,0
2878,113,138.27871908454668,Online,Electronics,UK,14,0.1379590460636998,0.03152419811081301,0
3757,495,106.64048501966528,QR,Grocery,US,13,0.07934652301111272,0.05242675442728556,0
9854,592,5.912518356620721,QR,Travel,DE,23,0.13454787794584508,0.04160265099177667,0
9077,831,345.55488764747275,Online,Grocery,UK,19,0.16268980458513047,0.2619982065832154,0
8049,254,1.1883939051071395,QR,Electronics,TR,12,0.22250187544628447,0.007655791074037631,0
5522,63,3.605672138345263,QR,Electronics,FR,14,0.09037303460527246,0.026003528993096617,0
5681,172,76.52348928364057,QR,Food,DE,8,0.25147099502133424,0.2759611374484984,0
8459,583,39.94566256539418,Online,Electronics,DE,18,0.08638802163951356,0.0835526639143304,0
8109,403,77.81476046854529,POS,Electronics,TR,13,0.11638180570078205,0.01156176737153795,0
9549,332,492.7481541195728,ATM,Grocery,UK,2,0.21639426865759706,0.5012308771386979,0
8803,959,147.3012281478362,ATM,Clothing,US,8,0.15173782489828586,0.06550521449822652,0
9708,72,47.96612255742991,QR,Clothing,US,7,0.1736239625666431,0.39460693844428013,0
3515,438,182.7421726410455,QR,Food,DE,20,0.020660288211941054,0.057929195593413724,0
8757,76,16.36890852163823,ATM,Travel,US,22,0.030052570325550934,0.04373125868882802,0
1769,292,27.795202212306645,POS,Grocery,US,4,0.07386336901945617,0.05215796139375399,0
5099,117,82.44373151311434,Online,Clothing,DE,16,0.10432519115383548,0.06292913951295347,0
2364,868,104.3258170023863,POS,Travel,TR,10,0.061113626265244886,0.03337948652193124,0
87,25,499.4772654522051,Online,Food,US,12,0.016312271487765508,0.16141049827576867,0
9241,427,79.83518856548454,Online,Grocery,US,17,0.08102424133827783,0.0018254683799272427,0
6987,443,317.8847624961532,QR,Travel,FR,15,0.3627335405792292,0.10972776957525497,0
2835,473,498.1490084191012,QR,Travel,FR,3,0.3776403964200157,0.33016621529496676,0
9351,652,27.39413876021008,POS,Travel,US,21,0.0930766091606847,0.13541184252041355,0
8297,322,31.13999342037188,QR,Travel,DE,10,0.024987527448188853,0.10304336411219298,0
9635,86,60.64224515199727,ATM,Clothing,US,22,0.03349677841534869,0.3540115473601221,0
2361,330,17.441150141198094,POS,Clothing,UK,12,0.1356356189945673,0.36537529187357265,0
1255,537,11.96910644346535,ATM,Clothing,US,22,0.23968228169956055,0.22291539679558373,0
1524,731,17.376171522357495,POS,Food,FR,22,0.053680955137395604,0.32453878962778404,0
1668,439,61.38893986575617,Online,Clothing,TR,19,0.48804686080287885,0.060656474846798404,0
5671,766,459.778367453048,QR,Travel,DE,20,0.2973722158229759,0.4056027662843425,0
9287,84,47.761403457856055,Online,Clothing,DE,15,0.10137311223837661,0.07057115421755963,0
6146,830,109.48637812820802,ATM,Travel,TR,13,0.3188828989177329,0.11900321676684657,0
1891,638,2.8239582742851637,ATM,Electronics,NG,23,0.024299553349046436,0.06458510019215072,0
4968,586,387.05983026083777,ATM,Food,US,18,0.6001939051009599,0.05104061196231161,0
4672,778,1199.4278805280676,Online,Food,FR,19,0.7207895677917424,0.2847534943301031,0
1141,169,507.7515715095538,Online,Electronics,DE,19,0.3552139302149564,0.10040036912715371,0
7700,828,163.77767563759522,POS,Food,UK,11,0.15300253352093432,0.1064622112576494,0
1103,910,42.05900871185284,POS,Food,UK,17,0.0829040287910825,0.09499480586365586,1
4082,894,58.39273626796592,ATM,Food,TR,11,0.04800624334677116,0.106346362279303,0
249,114,528.8967009405873,POS,Electronics,DE,18,0.7913699030294047,0.41549179947922,1
1592,444,28.87816517373596,ATM,Clothing,TR,22,0.11231988049152065,0.19054656346485163,0
2246,572,620.1232047248682,QR,Travel,NG,5,0.11672235936181062,0.18924390557662205,0
2529,368,138.89415286034202,Online,Clothing,DE,4,0.038836379593677806,0.11711030146879606,0
5520,21,231.14130852069337,Online,Electronics,US,2,0.3299155136475621,0.15225843989368834,0
5158,731,4.626825409629981,Online,Grocery,DE,13,0.042773665533785324,0.06573897534736481,0
1055,869,463.2840164292247,POS,Grocery,US,14,0.20265564768974598,0.24628249872343988,1
5391,497,513.3578590556692,Online,Travel,DE,18,0.1830325061014115,0.13663613947477665,0
1033,863,630.2212038838425,QR,Electronics,DE,13,0.28075260193757434,0.42418582514750647,0
4409,869,27.85623158525244,QR,Travel,UK,9,0.2370156794934557,0.12973822242976815,0
1986,567,9.72850212636009,QR,Electronics,UK,16,0.18588943982121048,0.03442601676487629,0
7675,40,316.21049117862475,ATM,Clothing,FR,15,0.5205077387731671,0.29432357204583914,0
8482,103,1261.8375641245439,ATM,Food,TR,21,0.2250037457646867,0.22364692719294735,0
4637,633,25.610650712408507,POS,Grocery,TR,20,0.52878642489506,0.1705391817844073,0
1324,728,410.4784692817859,QR,Electronics,DE,9,0.14818829714853757,0.661420019999471,0
9315,143,106.21936146949429,POS,Travel,UK,14,0.06558940204757534,0.10022390565794487,0
6076,772,150.35533952747056,ATM,Grocery,DE,19,0.49565366712243286,0.1519632235381175,0
8010,608,2.8849327848154385,POS,Grocery,TR,22,0.22607526669726657,0.5291753265886789,0
6872,595,26.19142471803348,QR,Electronics,UK,19,0.08672272061553982,0.06852941123304504,0
4372,753,23.904566425047893,Online,Electronics,DE,19,0.12546926780852413,0.14575621098898672,0
1534,395,11.939936123253,POS,Clothing,FR,12,0.31378310195959225,0.08236137199274844,0
6938,621,7.461422291359156,Online,Travel,UK,10,0.32423670343565164,0.4512537812721975,0
8635,142,6.1300019735814315,Online,Grocery,UK,11,0.5057878803590768,0.26938430693258597,0
8612,110,410.6511746198405,POS,Travel,FR,21,0.04750570594001531,0.26066209868873574,0
4703,320,292.02505253207556,ATM,Food,DE,18,0.2672010593289826,0.3592066345866705,0
3194,254,326.2306557241944,Online,Food,DE,22,0.6114805974706173,0.3979207045515187,0
4207,731,183.7284774240871,Online,Grocery,FR,7,0.06363514798408357,0.03569798198573539,0
4371,185,45.97353480547406,ATM,Clothing,US,17,0.40640331160676646,0.5069978058804806,0
1346,334,645.7824273900001,QR,Grocery,DE,13,0.10756365296197509,0.5026569330991169,0
282,939,27.14266037776859,Online,Clothing,DE,23,0.19282798533318043,0.0641865435089681,0
4441,53,405.50234803611875,ATM,Electronics,UK,20,0.12990095278019032,0.09932116437416337,0
3835,830,447.5510074499184,Online,Electronics,FR,8,0.1345391357057066,0.264336390296939,0
8057,551,22.488123438800635,Online,Food,US,12,0.21965790119625112,0.03686902967870776,0
8894,792,139.1207903956182,Online,Clothing,DE,23,0.36957295964565945,0.6874089783788081,0
9721,900,113.1568672113536,Online,Clothing,FR,21,0.13856625735608122,0.459464556645414,0
9343,919,46.49666793339475,ATM,Clothing,US,15,0.10287423143000203,0.026313721527377557,0
7985,756,13.706820434532066,POS,Clothing,FR,16,0.10198840103435045,0.17800428890468478,0
5761,996,172.10845969469824,QR,Travel,DE,20,0.2972824095577417,0.21670906872172443,0
3640,884,25.963918263696286,POS,Clothing,TR,12,0.12852339469298485,0.30786082462348513,0
826,294,303.81584193716253,QR,Clothing,UK,4,0.17984686504840253,0.43383188974548736,0
406,6,125.35586305890082,ATM,Clothing,DE,20,0.998736630233235,0.23195249706083326,0
460,620,95.37772396911703,POS,Grocery,FR,20,0.2174864010595276,0.3883825313861587,0
5496,206,183.96928052930062,ATM,Food,FR,10,0.1475304187146145,0.13459069454387326,0
2854,432,158.9788836251868,ATM,Food,FR,2,0.2801392161396207,0.1514315338168035,0
6961,378,207.5219009958389,POS,Electronics,FR,7,0.28703120888400396,0.06006689084176454,0
9133,325,34.99168407154832,Online,Electronics,FR,20,0.09024147336882012,0.152741309389293,0
7200,780,578.0961584026833,ATM,Clothing,US,18,0.2754138116974459,0.6156561281564991,0
9093,609,43.042203795156475,Online,Food,US,23,0.36992409226906753,0.37132827995187573,0
1262,630,254.01505821905667,QR,Electronics,UK,11,0.1071802586427307,0.1457452925365526,0
298,731,199.96540486289268,POS,Food,DE,18,0.19230144660049706,0.3702328539751479,1
6566,452,140.37005588741164,POS,Clothing,UK,17,0.08966015657563413,0.18908103152931297,0
6183,128,88.52316736624209,POS,Electronics,FR,3,0.09656746618079133,0.2281389091284602,0
4339,441,55.38293452778606,ATM,Food,US,8,0.044288874265275224,0.17297100472721916,0
4690,134,564.2332042282136,Online,Grocery,UK,14,0.11130716098126797,0.4054017856050402,0
8080,294,70.70535433914031,POS,Grocery,TR,9,0.1324906321125164,0.03127041163178076,0
4084,56,134.03061026368843,POS,Grocery,DE,20,0.43369575352590417,0.23830397329052738,0
6709,683,401.18068584726126,POS,Electronics,US,18,0.06595264704208774,0.055811293790481525,0
5467,903,145.9359594349375,ATM,Food,TR,10,0.10370664338000458,0.03393453643827599,0
6018,519,63.13944925798359,POS,Food,FR,7,0.20274349083065715,0.38485556975304774,1
5738,799,158.11262567343314,POS,Clothing,DE,14,0.24561150095191792,0.34414393109928937,0
5585,889,116.84115994351154,ATM,Travel,FR,21,0.006130165191152278,0.16244513688229412,0
6990,334,170.09232968120332,ATM,Electronics,TR,15,0.07191343246403067,0.0989218821766052,0
4639,897,543.2821035101827,POS,Grocery,US,10,0.3565946577881491,0.14869057098513683,0
9316,663,459.8357465991298,ATM,Electronics,FR,9,0.0753791824886638,0.0662419325981738,0
4943,843,316.8548584482265,Online,Grocery,UK,10,0.2295288656776544,0.22542673556564702,0
6025,764,91.72064435592648,QR,Electronics,FR,20,0.7258239934339586,0.3017768243916665,1
8376,990,1.3810313468678785,ATM,Electronics,UK,9,0.08452474183947195,0.1392579383204837,0
4606,591,19.944455618090682,POS,Electronics,DE,4,0.3274564736715082,0.09265758326126695,0
5166,777,25.46553785322913,Online,Food,US,21,0.07145596335372,0.12047598029426447,0
6513,910,419.67642243166944,ATM,Grocery,DE,16,0.151833479398944,0.15786349365052063,0
5299,319,304.2007410212915,ATM,Grocery,US,7,0.10090414122158817,0.038273390131195476,0
7359,999,48.63935315864348,QR,Electronics,FR,15,0.06303256157999522,0.15844777549965874,0
3118,952,282.722963611357,QR,Travel,US,22,0.24184131829116964,0.05818626136767068,0
4572,574,5.826910332837323,ATM,Clothing,UK,14,0.006661553295404976,0.11255109066588104,0
3992,520,63.27609098854916,POS,Clothing,UK,12,0.17281228856560135,0.08062358913344392,0
9916,130,207.04182230770758,POS,Clothing,US,16,0.3376790150221415,0.13942639719975605,0
9942,409,29.531435591951276,QR,Food,TR,23,0.07349846659299243,0.01616351205455327,0
255,462,45.45739277795394,POS,Food,TR,18,0.2080099776257338,0.28855526845819124,0
397,919,48.233936181298986,Online,Food,FR,11,0.2699591762065104,0.15804378331906696,1
1223,935,8.673255355455355,Online,Electronics,DE,19,0.18141457526247343,0.0517704562217448,0
2118,609,1.623460615093947,QR,Grocery,FR,6,0.06900280612630848,0.023088376154539236,0
1924,731,37.38650111506922,QR,Food,DE,9,0.3885505270758238,0.1474642496760937,0
8953,492,472.2828308803892,ATM,Clothing,UK,8,0.36924834380238275,0.1449840791197592,0
8222,790,363.6249767701674,QR,Grocery,TR,20,0.03421222290446852,0.3207198011167601,0
5386,402,253.32938054239435,Online,Clothing,US,21,0.09494787588038933,0.44363778259177994,0
6152,896,7.470862508012857,POS,Food,DE,4,0.21606490177508592,0.26435709665740775,0
1934,511,92.1858047363292,QR,Grocery,TR,16,0.09279122677272456,0.053358800727197384,0
1586,738,31.701145940036756,QR,Clothing,DE,20,0.14258077551234602,0.11272945060785475,0
2789,379,153.9530786042359,Online,Clothing,US,11,0.026778669335614666,0.13461798031519573,0
1359,941,63.15651249364296,Online,Grocery,TR,22,0.06246678658375786,0.060488415639854694,0
4780,463,8.922050186008459,POS,Travel,FR,21,0.13900435433141314,0.31688025553780647,0
5013,444,35.730766023082914,POS,Grocery,FR,20,0.22065252167779958,0.01067338118256735,0
3738,267,245.4685970353516,ATM,Food,TR,8,0.6349810587149298,0.4354243926730708,0
9910,818,243.0520288639024,POS,Travel,FR,3,0.34836479371381873,0.31050112899180804,1
924,640,51.20021219670537,POS,Clothing,TR,18,0.04023957474102794,0.04147850011782761,0
1918,554,150.22457971268264,QR,Electronics,UK,14,0.08833081835856536,0.10642889508856956,0
404,451,58.17455104289441,QR,Grocery,FR,11,0.13595960968902512,0.03575605144237045,0
2797,104,9.562375866486166,POS,Travel,UK,11,0.1048321807423592,0.1574151916825576,0
8091,674,37.74988044516504,QR,Clothing,FR,21,0.5040557582202874,0.10371485444797722,0
1325,375,1052.0276429190594,QR,Travel,US,19,0.0406234550841817,0.068324752913167,0
7235,622,28.753423111075076,QR,Travel,UK,19,0.01964269901317946,0.05191361761356813,0
6422,893,6.79477405746637,Online,Travel,US,13,0.02556621094204982,0.03615941928788184,0
1598,655,278.5622064368903,ATM,Grocery,UK,7,0.15231617721731483,0.23324511286102714,0
9927,59,71.03453224019935,POS,Clothing,FR,21,0.09517672292538235,0.138298290538829,0
4571,287,211.94021984402704,QR,Electronics,TR,6,0.4459457557331476,0.086742959865768,0
5342,39,509.7718043392009,QR,Electronics,DE,2,0.07504822767033717,0.20615155412657035,0
6840,838,300.5586422969742,Online,Clothing,DE,5,0.38050035170930474,0.5770037614018352,0
4226,791,387.6268954372083,ATM,Electronics,DE,15,0.20410332594369257,0.1440010515505626,0
5082,415,815.6669045020632,ATM,Travel,TR,22,0.5105877078106462,0.0636845387473467,0
9063,912,102.76100700415108,QR,Electronics,TR,3,0.010857601466709667,0.026029446632413137,0
4377,260,752.2367055533674,ATM,Travel,DE,21,0.4175952076313408,0.17849097228853475,0
